date,stock_id,type,value,origin_name
2019-03-31,2887,OtherComprehensiveIncomeAfterTax,933984000.0,本期其他綜合損益(稅後淨額)
2019-03-31,2887,NetInterestIncome,4733713000.0,利息淨收益
2019-03-31,2887,BadDebts,241101000.0,呆帳費用、承諾及保證責任準備提存
2019-03-31,2887,OperatingExpenses,5823427000.0,營業費用
2019-03-31,2887,IncomeAfterTax,4404876000.0,本期稅後淨利（淨損）
2019-03-31,2887,EPS,0.37,基本每股盈餘（元）
2019-03-31,2887,IncomeFromContinuingOperations,4404876000.0,繼續營業單位本期淨利（淨損）
2019-03-31,2887,OtherComprehensiveIncomeAfterTaxThePeriod,933984000.0,本期其他綜合損益（稅後淨額）
2019-03-31,2887,TotalConsolidatedProfitForThePeriod,5338860000.0,本期綜合損益總額
2019-03-31,2887,EquityAttributableToOwnersOfParent,4404958000.0,淨利（淨損）歸屬於母公司業主
2019-03-31,2887,NoncontrollingInterests,-82000.0,淨利（淨損）歸屬於非控制權益
2019-03-31,2887,NetNonInterestIncome,6309545000.0,利息以外淨收益
2019-03-31,2887,Revenue,11043258000.0,淨收益
2019-03-31,2887,PreTaxIncome,4978730000.0,繼續營業單位稅前損益
2019-03-31,2887,TAX,573854000.0,所得稅（費用）利益
2019-06-30,2887,OtherComprehensiveIncomeAfterTax,665113000.0,本期其他綜合損益(稅後淨額)
2019-06-30,2887,NetInterestIncome,4825539000.0,利息淨收益
2019-06-30,2887,BadDebts,456818000.0,呆帳費用、承諾及保證責任準備提存
2019-06-30,2887,OperatingExpenses,5939050000.0,營業費用
2019-06-30,2887,IncomeAfterTax,3815535000.0,本期稅後淨利（淨損）
2019-06-30,2887,EPS,0.31,基本每股盈餘（元）
2019-06-30,2887,IncomeFromContinuingOperations,3815535000.0,繼續營業單位本期淨利（淨損）
2019-06-30,2887,OtherComprehensiveIncomeAfterTaxThePeriod,665113000.0,本期其他綜合損益（稅後淨額）
2019-06-30,2887,TotalConsolidatedProfitForThePeriod,4480648000.0,本期綜合損益總額
2019-06-30,2887,EquityAttributableToOwnersOfParent,3815402000.0,淨利（淨損）歸屬於母公司業主
2019-06-30,2887,NoncontrollingInterests,133000.0,淨利（淨損）歸屬於非控制權益
2019-06-30,2887,NetNonInterestIncome,5964938000.0,利息以外淨收益
2019-06-30,2887,Revenue,10790477000.0,淨收益
2019-06-30,2887,PreTaxIncome,4394609000.0,繼續營業單位稅前損益
2019-06-30,2887,TAX,579074000.0,所得稅（費用）利益
2019-09-30,2887,OtherComprehensiveIncomeAfterTax,-773231000.0,本期其他綜合損益(稅後淨額)
2019-09-30,2887,NetInterestIncome,4905992000.0,利息淨收益
2019-09-30,2887,BadDebts,949958000.0,呆帳費用、承諾及保證責任準備提存
2019-09-30,2887,OperatingExpenses,6188873000.0,營業費用
2019-09-30,2887,IncomeAfterTax,3696455000.0,本期稅後淨利（淨損）
2019-09-30,2887,EPS,0.31,基本每股盈餘（元）
2019-09-30,2887,IncomeFromContinuingOperations,3696455000.0,繼續營業單位本期淨利（淨損）
2019-09-30,2887,OtherComprehensiveIncomeAfterTaxThePeriod,-773231000.0,本期其他綜合損益（稅後淨額）
2019-09-30,2887,TotalConsolidatedProfitForThePeriod,2923224000.0,本期綜合損益總額
2019-09-30,2887,EquityAttributableToOwnersOfParent,3698776000.0,淨利（淨損）歸屬於母公司業主
2019-09-30,2887,NoncontrollingInterests,-2321000.0,淨利（淨損）歸屬於非控制權益
2019-09-30,2887,NetNonInterestIncome,6257072000.0,利息以外淨收益
2019-09-30,2887,Revenue,11163064000.0,淨收益
2019-09-30,2887,PreTaxIncome,4024233000.0,繼續營業單位稅前損益
2019-09-30,2887,TAX,327778000.0,所得稅（費用）利益
2019-09-30,2887,IncomeLossFromDiscontinuedOperation,0.0,停業單位損益
2019-12-31,2887,OtherComprehensiveIncomeAfterTax,194081000.0,本期其他綜合損益(稅後淨額)
2019-12-31,2887,NetInterestIncome,5124053000.0,利息淨收益
2019-12-31,2887,BadDebts,967238000.0,呆帳費用、承諾及保證責任準備提存
2019-12-31,2887,OperatingExpenses,6801372000.0,營業費用
2019-12-31,2887,IncomeAfterTax,2569065000.0,本期稅後淨利（淨損）
2019-12-31,2887,EPS,0.2,基本每股盈餘（元）
2019-12-31,2887,IncomeFromContinuingOperations,2569065000.0,繼續營業單位本期淨利（淨損）
2019-12-31,2887,OtherComprehensiveIncomeAfterTaxThePeriod,194081000.0,本期其他綜合損益（稅後淨額）
2019-12-31,2887,TotalConsolidatedProfitForThePeriod,2763146000.0,本期綜合損益總額
2019-12-31,2887,EquityAttributableToOwnersOfParent,2568885000.0,淨利（淨損）歸屬於母公司業主
2019-12-31,2887,NoncontrollingInterests,180000.0,淨利（淨損）歸屬於非控制權益
2019-12-31,2887,NetNonInterestIncome,5520559000.0,利息以外淨收益
2019-12-31,2887,Revenue,10644612000.0,淨收益
2019-12-31,2887,PreTaxIncome,2876002000.0,繼續營業單位稅前損益
2019-12-31,2887,TAX,306937000.0,所得稅（費用）利益
2020-03-31,2887,OtherComprehensiveIncomeAfterTax,-2161720000.0,本期其他綜合損益（稅後淨額）
2020-03-31,2887,NetInterestIncome,5242880000.0,利息淨收益
2020-03-31,2887,BadDebts,703534000.0,呆帳費用、承諾及保證責任準備提存
2020-03-31,2887,OperatingExpenses,6067855000.0,營業費用
2020-03-31,2887,IncomeAfterTax,2559774000.0,本期稅後淨利（淨損）
2020-03-31,2887,EPS,0.2,基本每股盈餘（元）
2020-03-31,2887,IncomeFromContinuingOperations,2559774000.0,繼續營業單位本期淨利（淨損）
2020-03-31,2887,OtherComprehensiveIncomeAfterTaxThePeriod,-2161719000.0,本期其他綜合損益（稅後淨額）
2020-03-31,2887,TotalConsolidatedProfitForThePeriod,398055000.0,本期綜合損益總額
2020-03-31,2887,EquityAttributableToOwnersOfParent,2561148000.0,淨利（淨損）歸屬於母公司業主
2020-03-31,2887,NoncontrollingInterests,-1374000.0,淨利（淨損）歸屬於非控制權益
2020-03-31,2887,NetNonInterestIncome,4681336000.0,利息以外淨收益
2020-03-31,2887,Revenue,9924216000.0,淨收益
2020-03-31,2887,PreTaxIncome,3152827000.0,繼續營業單位稅前損益
2020-03-31,2887,TAX,593053000.0,所得稅（費用）利益
2020-06-30,2887,OtherComprehensiveIncomeAfterTax,2076370000.0,本期其他綜合損益（稅後淨額）
2020-06-30,2887,NetInterestIncome,5503615000.0,利息淨收益
2020-06-30,2887,BadDebts,347073000.0,呆帳費用、承諾及保證責任準備提存
2020-06-30,2887,OperatingExpenses,6139160000.0,營業費用
2020-06-30,2887,IncomeAfterTax,4558620000.0,本期稅後淨利（淨損）
2020-06-30,2887,EPS,0.37,基本每股盈餘（元）
2020-06-30,2887,IncomeFromContinuingOperations,4558620000.0,繼續營業單位本期淨利（淨損）
2020-06-30,2887,OtherComprehensiveIncomeAfterTaxThePeriod,2076369000.0,本期其他綜合損益（稅後淨額）
2020-06-30,2887,TotalConsolidatedProfitForThePeriod,6634989000.0,本期綜合損益總額
2020-06-30,2887,EquityAttributableToOwnersOfParent,4558421000.0,淨利（淨損）歸屬於母公司業主
2020-06-30,2887,NoncontrollingInterests,199000.0,淨利（淨損）歸屬於非控制權益
2020-06-30,2887,NetNonInterestIncome,6206579000.0,利息以外淨收益
2020-06-30,2887,Revenue,11710194000.0,淨收益
2020-06-30,2887,PreTaxIncome,5223961000.0,繼續營業單位稅前損益
2020-06-30,2887,TAX,665341000.0,所得稅（費用）利益
2020-09-30,2887,NetInterestIncome,5399811000.0,利息淨收益
2020-09-30,2887,BadDebts,192691000.0,呆帳費用、承諾及保證責任準備提存
2020-09-30,2887,OperatingExpenses,6530182000.0,營業費用
2020-09-30,2887,IncomeAfterTax,4643361000.0,本期稅後淨利（淨損）
2020-09-30,2887,EPS,0.39,基本每股盈餘（元）
2020-09-30,2887,IncomeFromContinuingOperations,4643361000.0,繼續營業單位本期淨利（淨損）
2020-09-30,2887,OtherComprehensiveIncomeAfterTaxThePeriod,-18612000.0,本期其他綜合損益（稅後淨額）
2020-09-30,2887,TotalConsolidatedProfitForThePeriod,4624749000.0,本期綜合損益總額
2020-09-30,2887,EquityAttributableToOwnersOfParent,4643685000.0,淨利（淨損）歸屬於母公司業主
2020-09-30,2887,NoncontrollingInterests,-324000.0,淨利（淨損）歸屬於非控制權益
2020-09-30,2887,NetNonInterestIncome,6569673000.0,利息以外淨收益
2020-09-30,2887,Revenue,11969484000.0,淨收益
2020-09-30,2887,PreTaxIncome,5246611000.0,繼續營業單位稅前損益
