date,stock_id,type,value,origin_name
2019-03-31,2881,OtherComprehensiveIncomeAfterTax,64833600000.0,本期其他綜合損益(稅後淨額)
2019-03-31,2881,NetInterestIncome,34533013000.0,利息淨收益
2019-03-31,2881,BadDebts,128295000.0,呆帳費用、承諾及保證責任準備提存
2019-03-31,2881,OperatingExpenses,14838077000.0,營業費用
2019-03-31,2881,IncomeAfterTax,12569019000.0,本期稅後淨利（淨損）
2019-03-31,2881,EPS,1.22,基本每股盈餘（元）
2019-03-31,2881,IncomeFromContinuingOperations,12569019000.0,繼續營業單位本期淨利（淨損）
2019-03-31,2881,OtherComprehensiveIncomeAfterTaxThePeriod,64833645000.0,本期其他綜合損益（稅後淨額）
2019-03-31,2881,TotalConsolidatedProfitForThePeriod,77402664000.0,本期綜合損益總額
2019-03-31,2881,EquityAttributableToOwnersOfParent,12500898000.0,淨利（淨損）歸屬於母公司業主
2019-03-31,2881,NoncontrollingInterests,68121000.0,淨利（淨損）歸屬於非控制權益
2019-03-31,2881,NetNonInterestIncome,75211948000.0,利息以外淨收益
2019-03-31,2881,Revenue,109744961000.0,淨收益
2019-03-31,2881,NetChangeInProvisionsForInsuranceLiabilities,79444016000.0,保險負債準備淨變動
2019-03-31,2881,PreTaxIncome,15334573000.0,繼續營業單位稅前損益
2019-03-31,2881,TAX,2765554000.0,所得稅（費用）利益
2019-06-30,2881,OtherComprehensiveIncomeAfterTax,22516900000.0,本期其他綜合損益(稅後淨額)
2019-06-30,2881,NetInterestIncome,34337631000.0,利息淨收益
2019-06-30,2881,BadDebts,1133773000.0,呆帳費用、承諾及保證責任準備提存
2019-06-30,2881,OperatingExpenses,15569627000.0,營業費用
2019-06-30,2881,IncomeAfterTax,15203002000.0,本期稅後淨利（淨損）
2019-06-30,2881,EPS,1.48,基本每股盈餘（元）
2019-06-30,2881,IncomeFromContinuingOperations,15203002000.0,繼續營業單位本期淨利（淨損）
2019-06-30,2881,OtherComprehensiveIncomeAfterTaxThePeriod,22516881000.0,本期其他綜合損益（稅後淨額）
2019-06-30,2881,TotalConsolidatedProfitForThePeriod,37719883000.0,本期綜合損益總額
2019-06-30,2881,EquityAttributableToOwnersOfParent,15168334000.0,淨利（淨損）歸屬於母公司業主
2019-06-30,2881,NoncontrollingInterests,34668000.0,淨利（淨損）歸屬於非控制權益
2019-06-30,2881,NetNonInterestIncome,50224535000.0,利息以外淨收益
2019-06-30,2881,Revenue,84562166000.0,淨收益
2019-06-30,2881,NetChangeInProvisionsForInsuranceLiabilities,50585550000.0,保險負債準備淨變動
2019-06-30,2881,PreTaxIncome,17273216000.0,繼續營業單位稅前損益
2019-06-30,2881,TAX,2070214000.0,所得稅（費用）利益
2019-09-30,2881,OtherComprehensiveIncomeAfterTax,4450980000.0,本期其他綜合損益(稅後淨額)
2019-09-30,2881,NetInterestIncome,34151687000.0,利息淨收益
2019-09-30,2881,BadDebts,347486000.0,呆帳費用、承諾及保證責任準備提存
2019-09-30,2881,OperatingExpenses,15635957000.0,營業費用
2019-09-30,2881,IncomeAfterTax,26258913000.0,本期稅後淨利（淨損）
2019-09-30,2881,EPS,2.29,基本每股盈餘（元）
2019-09-30,2881,IncomeFromContinuingOperations,26258913000.0,繼續營業單位本期淨利（淨損）
2019-09-30,2881,OtherComprehensiveIncomeAfterTaxThePeriod,4450978000.0,本期其他綜合損益（稅後淨額）
2019-09-30,2881,TotalConsolidatedProfitForThePeriod,30709891000.0,本期綜合損益總額
2019-09-30,2881,EquityAttributableToOwnersOfParent,26035740000.0,淨利（淨損）歸屬於母公司業主
2019-09-30,2881,NoncontrollingInterests,223173000.0,淨利（淨損）歸屬於非控制權益
2019-09-30,2881,NetNonInterestIncome,113888362000.0,利息以外淨收益
2019-09-30,2881,Revenue,148040049000.0,淨收益
2019-09-30,2881,NetChangeInProvisionsForInsuranceLiabilities,101401248000.0,保險負債準備淨變動
2019-09-30,2881,PreTaxIncome,30655358000.0,繼續營業單位稅前損益
2019-09-30,2881,TAX,4396445000.0,所得稅（費用）利益
2019-12-31,2881,OtherComprehensiveIncomeAfterTax,20469000000.0,本期其他綜合損益(稅後淨額)
2019-12-31,2881,NetInterestIncome,33658415000.0,利息淨收益
2019-12-31,2881,BadDebts,1613753000.0,呆帳費用、承諾及保證責任準備提存
