date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-31,9938,92.9,90.3,2.6,息,99.3,81.3,90.3,90.3
2020-08-03,9938,64.5,61.5,3.0,息,67.6,55.4,61.5,61.5
2021-08-03,9938,89.7,86.7,3.0,息,95.3,78.1,86.7,86.7
2022-08-03,9938,59.2,55.7,3.5,息,61.2,50.2,55.7,55.7
2023-08-03,9938,56.3,53.8,2.5,息,59.1,48.45,53.8,53.8
