date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-06-24,6641,66.2,62.4,3.8,息,68.6,56.2,62.4,62.4
2020-07-13,6641,69.2,64.63,4.57,息,71.0,58.2,64.6,64.63
2021-08-04,6641,68.8,64.3,4.5,息,70.7,57.9,64.3,64.3
2021-09-13,6641,60.0,59.17,0.82,權,66.0,53.3,60.0,60.0
2022-07-05,6641,62.4,57.9,4.5,息,63.6,52.2,57.9,57.9
2023-07-06,6641,54.3,50.8,3.5,息,55.8,45.75,50.8,50.8
