date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-09-16,2474,235.0,223.0,12.0,息,245.0,201.0,223.0,223.0
2020-09-03,2474,204.0,194.0,10.0,息,213.0,175.0,194.0,194.0
2021-08-31,2474,179.0,167.0,12.0,息,183.5,150.5,167.0,167.0
2022-09-05,2474,181.0,170.78,10.21,息,187.5,154.0,171.0,170.78
2023-06-29,2474,190.0,180.0,10.0,息,198.0,162.0,180.0,180.0
2023-12-07,2474,192.5,187.5,5.0,息,206.0,169.0,187.5,187.5
