date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2021-08-30,2712,38.1,37.4,0.7,息,41.1,33.7,37.4,37.4
2023-07-18,2712,38.7,38.61,0.09,息,42.45,34.75,38.6,38.61
