date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2022-07-04,6790,40.15,37.15,3.0,息,40.85,33.45,37.15,37.15
2023-07-17,6790,40.6,38.3,2.3,息,42.1,34.5,38.3,38.3
