date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-29,2536,21.45,20.45,1.0,息,22.45,18.45,20.45,20.45
2020-08-21,2536,24.5,23.3,1.2,息,25.6,21.0,23.3,23.3
2021-08-24,2536,21.6,20.4,1.2,息,22.4,18.4,20.4,20.4
2023-08-31,2536,25.75,25.25,0.5,息,27.75,22.75,25.25,25.25
