date,stock_id,type,value,origin_name
2019-03-31,6443,IncomeBeforeIncomeTax,29093000.0,稅前淨利(淨損)
2019-03-31,6443,NetIncome,28069000.0,本期淨利(淨損)
2019-03-31,6443,OperatingExpenses,68134000.0,營業費用
2019-03-31,6443,TAX,1024000.0,所得稅費用（利益）
2019-03-31,6443,IncomeLossFromDiscontinuedOperation,0.0,停業單位損益
2019-03-31,6443,EPS,0.06,基本每股盈餘（元）
2019-03-31,6443,PreTaxIncome,29093000.0,稅前淨利（淨損）
2019-03-31,6443,IncomeFromContinuingOperations,28069000.0,繼續營業單位本期淨利（淨損）
2019-03-31,6443,IncomeAfterTaxes,28069000.0,本期淨利（淨損）
2019-03-31,6443,TotalConsolidatedProfitForThePeriod,28340000.0,本期綜合損益總額
2019-03-31,6443,Revenue,1216199000.0,營業收入
2019-03-31,6443,CostOfGoodsSold,1083616000.0,營業成本
2019-03-31,6443,GrossProfit,132583000.0,營業毛利（毛損）淨額
2019-03-31,6443,OperatingIncome,64449000.0,營業利益（損失）
2019-03-31,6443,TotalNonoperatingIncomeAndExpense,-35356000.0,營業外收入及支出
2019-03-31,6443,OtherComprehensiveIncome,271000.0,其他綜合損益（淨額）
2019-03-31,6443,EquityAttributableToOwnersOfParent,28069000.0,淨利（淨損）歸屬於母公司業主
2019-03-31,6443,NoncontrollingInterests,0.0,淨利（淨損）歸屬於非控制權益
2019-06-30,6443,IncomeBeforeIncomeTax,-21973000.0,稅前淨利(淨損)
2019-06-30,6443,NetIncome,-25007000.0,本期淨利(淨損)
2019-06-30,6443,OperatingExpenses,69725000.0,營業費用
2019-06-30,6443,TAX,3034000.0,所得稅費用（利益）
2019-06-30,6443,IncomeLossFromDiscontinuedOperation,0.0,停業單位損益
2019-06-30,6443,EPS,-0.05,基本每股盈餘（元）
2019-06-30,6443,PreTaxIncome,-21973000.0,稅前淨利（淨損）
2019-06-30,6443,IncomeFromContinuingOperations,-25007000.0,繼續營業單位本期淨利（淨損）
2019-06-30,6443,IncomeAfterTaxes,-25007000.0,本期淨利（淨損）
2019-06-30,6443,TotalConsolidatedProfitForThePeriod,-24689000.0,本期綜合損益總額
2019-06-30,6443,Revenue,1021160000.0,營業收入
2019-06-30,6443,CostOfGoodsSold,979596000.0,營業成本
2019-06-30,6443,GrossProfit,41564000.0,營業毛利（毛損）淨額
2019-06-30,6443,OperatingIncome,-28161000.0,營業利益（損失）
2019-06-30,6443,TotalNonoperatingIncomeAndExpense,6188000.0,營業外收入及支出
2019-06-30,6443,OtherComprehensiveIncome,318000.0,其他綜合損益（淨額）
2019-06-30,6443,EquityAttributableToOwnersOfParent,-25007000.0,淨利（淨損）歸屬於母公司業主
2019-06-30,6443,NoncontrollingInterests,0.0,淨利（淨損）歸屬於非控制權益
2019-06-30,6443,OTHNOE,0.0,其他收益及費損淨額
2019-09-30,6443,IncomeBeforeIncomeTax,-80620000.0,稅前淨利(淨損)
2019-09-30,6443,NetIncome,-84392000.0,本期淨利(淨損)
2019-09-30,6443,OperatingExpenses,81208000.0,營業費用
2019-09-30,6443,TAX,3772000.0,所得稅費用（利益）
2019-09-30,6443,IncomeLossFromDiscontinuedOperation,0.0,停業單位損益
2019-09-30,6443,EPS,-0.27,基本每股盈餘（元）
2019-09-30,6443,PreTaxIncome,-80620000.0,稅前淨利（淨損）
2019-09-30,6443,IncomeFromContinuingOperations,-84392000.0,繼續營業單位本期淨利（淨損）
2019-09-30,6443,IncomeAfterTaxes,-84392000.0,本期淨利（淨損）
2019-09-30,6443,TotalConsolidatedProfitForThePeriod,-84107000.0,本期綜合損益總額
2019-09-30,6443,Revenue,1196298000.0,營業收入
2019-09-30,6443,CostOfGoodsSold,1152338000.0,營業成本
2019-09-30,6443,GrossProfit,43960000.0,營業毛利（毛損）淨額
2019-09-30,6443,OperatingIncome,-37248000.0,營業利益（損失）
2019-09-30,6443,TotalNonoperatingIncomeAndExpense,-43372000.0,營業外收入及支出
2019-09-30,6443,OtherComprehensiveIncome,285000.0,其他綜合損益（淨額）
2019-09-30,6443,EquityAttributableToOwnersOfParent,-84442000.0,淨利（淨損）歸屬於母公司業主
2019-09-30,6443,NoncontrollingInterests,50000.0,淨利（淨損）歸屬於非控制權益
2019-09-30,6443,OTHNOE,0.0,其他收益及費損淨額
2019-12-31,6443,IncomeBeforeIncomeTax,-109428000.0,稅前淨利(淨損)
2019-12-31,6443,NetIncome,-119085000.0,本期淨利(淨損)
2019-12-31,6443,OperatingExpenses,96594000.0,營業費用
2019-12-31,6443,TAX,9657000.0,所得稅費用（利益）
2019-12-31,6443,IncomeLossFromDiscontinuedOperation,0.0,停業單位損益
2019-12-31,6443,EPS,-0.34,基本每股盈餘（元）
2019-12-31,6443,PreTaxIncome,-109428000.0,稅前淨利（淨損）
2019-12-31,6443,IncomeFromContinuingOperations,-119085000.0,繼續營業單位本期淨利（淨損）
2019-12-31,6443,IncomeAfterTaxes,-119085000.0,本期淨利（淨損）
2019-12-31,6443,TotalConsolidatedProfitForThePeriod,-119426000.0,本期綜合損益總額
2019-12-31,6443,Revenue,1007217000.0,營業收入
2019-12-31,6443,CostOfGoodsSold,1006091000.0,營業成本
2019-12-31,6443,GrossProfit,1126000.0,營業毛利（毛損）淨額
2019-12-31,6443,OperatingIncome,-95464000.0,營業利益（損失）
2019-12-31,6443,TotalNonoperatingIncomeAndExpense,-13964000.0,營業外收入及支出
2019-12-31,6443,OtherComprehensiveIncome,-341000.0,其他綜合損益（淨額）
2019-12-31,6443,EquityAttributableToOwnersOfParent,-119236000.0,淨利（淨損）歸屬於母公司業主
2019-12-31,6443,NoncontrollingInterests,151000.0,淨利（淨損）歸屬於非控制權益
2019-12-31,6443,OTHNOE,4000.0,其他收益及費損淨額
2020-03-31,6443,OperatingExpenses,61110000.0,營業費用
2020-03-31,6443,TAX,-2992000.0,所得稅費用（利益）
2020-03-31,6443,EPS,-1.22,基本每股盈餘（元）
2020-03-31,6443,PreTaxIncome,-465118000.0,稅前淨利（淨損）
2020-03-31,6443,IncomeFromContinuingOperations,-462126000.0,繼續營業單位本期淨利（淨損）
2020-03-31,6443,IncomeAfterTaxes,-462126000.0,本期淨利（淨損）
2020-03-31,6443,TotalConsolidatedProfitForThePeriod,-462608000.0,本期綜合損益總額
2020-03-31,6443,Revenue,1004537000.0,營業收入
2020-03-31,6443,CostOfGoodsSold,997032000.0,營業成本
2020-03-31,6443,GrossProfit,7505000.0,營業毛利（毛損）淨額
2020-03-31,6443,OTHNOE,-383509000.0,其他收益及費損淨額
2020-03-31,6443,OperatingIncome,-437114000.0,營業利益（損失）
2020-03-31,6443,TotalNonoperatingIncomeAndExpense,-28004000.0,營業外收入及支出
2020-03-31,6443,OtherComprehensiveIncome,-482000.0,其他綜合損益（淨額）
2020-03-31,6443,EquityAttributableToOwnersOfParent,-462318000.0,淨利（淨損）歸屬於母公司業主
2020-03-31,6443,NoncontrollingInterests,192000.0,淨利（淨損）歸屬於非控制權益
2020-06-30,6443,OperatingExpenses,73132000.0,營業費用
2020-06-30,6443,TAX,-317000.0,所得稅費用（利益）
2020-06-30,6443,EPS,0.15,基本每股盈餘（元）
2020-06-30,6443,PreTaxIncome,57269000.0,稅前淨利（淨損）
2020-06-30,6443,IncomeFromContinuingOperations,57586000.0,繼續營業單位本期淨利（淨損）
2020-06-30,6443,IncomeAfterTaxes,57586000.0,本期淨利（淨損）
