date,stock_id,type,value,origin_name
2019-06-30,6515,CashAndCashEquivalents,232783000.0,現金及約當現金
2019-06-30,6515,CashAndCashEquivalents_per,11.77,現金及約當現金
2019-06-30,6515,FinancialAssetsAtFairvalueThroughOtherComprehensiveIncome,5014000.0,透過其他綜合損益按公允價值衡量之金融資產－流動
2019-06-30,6515,FinancialAssetsAtFairvalueThroughOtherComprehensiveIncome_per,0.25,透過其他綜合損益按公允價值衡量之金融資產－流動
2019-06-30,6515,BillsReceivableNet,4788000.0,應收票據淨額
2019-06-30,6515,BillsReceivableNet_per,0.24,應收票據淨額
2019-06-30,6515,OtherReceivable,122000.0,其他應收款淨額
2019-06-30,6515,OtherReceivable_per,0.01,其他應收款淨額
2019-06-30,6515,AccountsReceivableNet,780414000.0,應收帳款淨額
2019-06-30,6515,AccountsReceivableNet_per,39.46,應收帳款淨額
2019-06-30,6515,Inventories,323202000.0,存貨
2019-06-30,6515,Inventories_per,16.34,存貨
2019-06-30,6515,OtherCurrentAssets,14559000.0,其他流動資產
2019-06-30,6515,OtherCurrentAssets_per,0.74,其他流動資產
2019-06-30,6515,CurrentAssets,1360882000.0,流動資產合計
2019-06-30,6515,CurrentAssets_per,68.82,流動資產合計
2019-06-30,6515,PropertyPlantAndEquipment,409654000.0,不動產、廠房及設備
2019-06-30,6515,PropertyPlantAndEquipment_per,20.72,不動產、廠房及設備
2019-06-30,6515,IntangibleAssets,23805000.0,無形資產
2019-06-30,6515,IntangibleAssets_per,1.2,無形資產
2019-06-30,6515,DeferredTaxAssets,43663000.0,遞延所得稅資產
2019-06-30,6515,DeferredTaxAssets_per,2.21,遞延所得稅資產
2019-06-30,6515,OtherNoncurrentAssets,70721000.0,其他非流動資產
2019-06-30,6515,OtherNoncurrentAssets_per,3.58,其他非流動資產
2019-06-30,6515,NoncurrentAssets,616610000.0,非流動資產合計
2019-06-30,6515,NoncurrentAssets_per,31.18,非流動資產合計
2019-06-30,6515,TotalAssets,1977492000.0,資產總額
2019-06-30,6515,TotalAssets_per,100.0,資產總額
2019-06-30,6515,ShorttermBorrowings,120000000.0,短期借款
2019-06-30,6515,ShorttermBorrowings_per,6.07,短期借款
2019-06-30,6515,AccountsPayable,379242000.0,應付帳款
2019-06-30,6515,AccountsPayable_per,19.18,應付帳款
2019-06-30,6515,OtherPayables,229703000.0,其他應付款
2019-06-30,6515,OtherPayables_per,11.62,其他應付款
2019-06-30,6515,CurrentProvisions,5443000.0,負債準備－流動
2019-06-30,6515,CurrentProvisions_per,0.28,負債準備－流動
2019-06-30,6515,OtherCurrentLiabilities,703000.0,其他流動負債
2019-06-30,6515,OtherCurrentLiabilities_per,0.04,其他流動負債
2019-06-30,6515,CurrentLiabilities,824784000.0,流動負債合計
