date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-01,2032,8.66,8.53,0.13,息,9.38,7.68,8.53,8.53
2020-07-06,2032,8.7,8.35,0.35,息,9.18,7.52,8.35,8.35
2021-07-20,2032,41.3,40.77,0.53,息,44.8,36.7,40.75,40.77
2022-06-29,2032,22.1,20.92,1.18,息,23.0,18.85,20.9,20.92
2023-07-13,2032,17.35,17.15,0.2,息,18.85,15.45,17.15,17.15
