date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-09,6525,76.5,65.9,10.59,權息,72.4,59.4,65.9,65.9
2020-06-30,6525,64.7,61.2,3.5,息,67.3,55.1,61.2,61.2
2021-08-10,6525,115.5,111.0,4.5,息,122.0,99.9,111.0,111.0
2022-07-19,6525,81.9,76.4,5.5,息,84.0,68.8,76.4,76.4
2023-06-20,6525,79.4,73.9,5.5,息,81.2,66.6,73.9,73.9
