date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-22,3231,25.3,23.81,1.49,息,26.15,21.45,23.8,23.81
2020-07-07,3231,38.65,36.6,2.04,息,40.25,32.95,36.6,36.6
2021-07-21,3231,31.2,29.0,2.2,息,31.9,26.1,29.0,29.0
2022-07-06,3231,26.25,24.04,2.2,息,26.4,21.65,24.05,24.04
2023-07-05,3231,105.0,102.4,2.6,息,112.5,92.2,102.5,102.4
