date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-07-16,3545,23.6,23.07,0.52,息,25.35,20.8,23.05,23.07
2020-07-20,3545,35.45,34.94,0.5,息,38.4,31.45,34.95,34.94
2021-09-15,3545,176.5,173.26,3.23,息,190.5,156.0,173.5,173.26
2022-07-28,3545,96.7,80.86,15.84,息,88.9,72.8,80.9,80.86
2023-07-03,3545,78.4,77.89,0.5,息,85.6,70.2,77.9,77.89
