date,stock_id,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2019-06-19,6155,21.6,20.6,1.0,息,22.65,18.55,20.6,20.6
2020-07-13,6155,24.2,23.16,1.04,息,25.45,20.85,23.15,23.16
2021-08-19,6155,24.9,24.15,0.75,息,26.55,21.75,24.15,24.15
2022-06-23,6155,22.85,22.0,0.85,息,24.2,19.8,22.0,22.0
2023-08-09,6155,27.8,26.3,1.5,息,28.9,23.7,26.3,26.3
